trade_id,target,pnl_usdt,risk_usdt,reward_usdt,trend_100b_pct,trend_50b_pct,trend_20b_pct,stoch_pos_pct,norm_atr_pct,volatility_range_pct,volume_ratio,entry_hour,dist_to_100low_pct,last_bar_body_ratio,last_bar_is_bullish
394,1,5.159809097720822,2.579904548860411,5.159809097720822,-0.07499062617173848,1.1769172361427402,1.3307984790874476,80.15267175572515,0.6099233105864965,4.915572232645389,0.6173079630744732,9,3.9399624765478287,0.5263157894736878,1
395,1,5.238316186296252,2.619158093148126,5.238316186296252,0.3007518796992391,1.4448669201520852,1.599390708301597,82.442748091603,0.5951700871511348,4.91004497751123,0.6110932002036517,9,4.047976011993988,0.27272727272726555,1
396,1,5.67816490465965,2.839082452329825,5.67816490465965,0.9800226159065203,1.2089157536834119,1.17069486404833,86.76470588235277,0.6359457831737424,5.078416728902161,0.8111085118730171,10,4.406273338312159,0.34375000000000594,1
397,0,-3.322758218260416,3.322758218260416,6.645516436520832,1.7675817976683026,1.0833022039596543,2.306238185255193,93.46405228758168,0.6775491912533879,5.660377358490563,0.9495876886403418,10,5.290418054014054,0.8,1
398,0,-3.9362396380600275,3.9362396380600275,7.872479276120055,3.053147380324158,3.0920060331825057,3.130894002263287,86.50000000000013,0.771219513654612,7.317965605561641,1.2937994909829549,10,6.330040248810829,0.5438596491228054,1
399,0,-3.6332717206165404,3.6332717206165404,7.266543441233081,2.5699168556311385,4.787644787644787,2.299283829626832,77.50000000000001,0.7787597500824717,7.36648250460404,1.4005260015524006,10,5.709023941068131,0.8636363636363672,0
400,0,-3.7390134716899497,3.7390134716899497,7.478026943379899,2.5225903614457916,4.610065309258561,2.406919894697264,81.00000000000006,0.7632603489860614,7.347538574577504,1.3820969519734665,11,5.951506245407781,0.5000000000000135,1
401,0,-3.8230187135845326,3.8230187135845326,7.646037427169065,3.372489579386135,4.2016806722689015,2.210565754964407,84.00000000000001,0.7438398279540425,7.331378299120223,1.4261453702020244,11,6.158357771260988,0.4285714285714197,1
402,0,-4.8342038672328655,4.8342038672328655,9.668407734465731,5.750190403655754,5.830792682926826,4.792452830188678,87.95180722891561,0.8939375843973205,8.960057574667136,1.8292758004018657,11,7.88053256567109,0.5833333333333341,1
403,0,-4.375494546368083,4.375494546368083,8.750989092736166,5.363984674329499,4.722010662604721,3.344607290492284,75.90361445783141,0.9378808686670992,9.057839214259717,2.0298992473931783,11,6.875227355401961,0.7631578947368439,0
404,0,-4.2694983497385435,4.2694983497385435,8.538996699477087,4.7328244274809155,4.6130385055280225,3.5081101471142877,73.89558232931725,0.9167286704382571,9.074344023323603,2.1008663071940137,12,6.705539358600572,0.294117647058843,0
405,0,-4.536789470286577,4.536789470286577,9.073578940573155,5.022831050228301,5.102817974105103,4.033169996230678,80.32128514056222,0.9136010644894801,9.02173913043477,2.2281211328572823,12,7.246376811594191,0.6153846153846141,1
406,0,-5.525434211439798,5.525434211439798,11.050868422879596,7.654037504783777,6.87689969604864,5.63274502440856,95.48872180451133,1.012285668440515,9.45273631840795,2.2308076813923585,12,9.026297085998575,0.7464788732394392,1
407,0,-5.678645673875075,5.678645673875075,11.35729134775015,8.663842895648823,6.691871455576545,5.851462865716425,98.87218045112783,1.020480601257298,9.422600070846608,2.3398491882985453,12,9.316330145235558,0.24242424242423485,1
408,0,-7.496103881527856,7.496103881527856,14.992207763055712,11.526717557251915,10.430839002267582,9.932279909706542,86.1904761904762,1.3017164756414783,14.373716632443525,3.180191822589003,13,12.388774811772754,0.6305732484076441,1
409,0,-6.764145807350719,6.764145807350719,13.528291614701438,9.073579870377428,8.576850094876647,8.207261724659597,70.9523809523809,1.550709838141488,14.695591322603214,4.3517252796503145,13,10.426871938418463,0.4841269841269855,0
410,0,-6.490679600058165,6.490679600058165,12.98135920011633,7.999999999999988,7.427055702917771,7.22390317700453,65.47619047619042,1.6405914166366553,14.814814814814808,4.674340804684814,13,9.700176366843023,0.306666666666667,0
411,0,-6.488931386721393,6.488931386721393,12.977862773442785,6.946017365043418,7.473444613050082,6.946017365043418,64.99999999999999,1.6707174792028632,14.825273561595475,4.855671766576525,13,9.636427815037056,0.03448275862068656,0
412,0,-5.781760811530191,5.781760811530191,11.563521623060382,6.259541984732827,5.5745164960182025,4.858757062146902,53.571428571428584,1.742263504528398,15.080789946140028,4.819466661067986,14,8.078994614003589,0.7656250000000021,0
413,0,-5.776763941930993,5.776763941930993,11.553527883861985,6.8173113749521175,5.884586180713734,4.652908067542214,54.28571428571429,1.6878112876985714,15.064562410329978,4.818153691518411,14,8.177905308464846,0.1428571428571318,1
414,0,-6.623704628796602,6.623704628796602,13.247409257593205,8.279282716520402,7.949790794979079,6.3718140929535245,66.19047619047612,1.7258892658649705,14.799154334038048,4.908871201560223,14,9.79563072586327,0.675675675675673,1
415,0,-6.529548650466997,6.529548650466997,13.059097300933994,8.291937332823851,8.250572956455311,5.7857409481149755,64.99999999999999,1.7113347429484698,14.825273561595475,4.896515471625404,14,9.636427815037056,0.09523809523808736,0
416,0,-6.531932629821023,6.531932629821023,13.063865259642046,7.140158670192669,8.244274809160308,4.804138950480411,66.19047619047612,1.6341172668893895,14.799154334038048,4.769079764071082,15,9.79563072586327,0.15789473684210045,1
417,0,-6.983080511529684,6.983080511529684,13.966161023059367,8.072425499811384,9.351145038167939,4.791514264813461,72.85714285714285,1.6446297090174737,14.654570830425673,4.787343502037814,15,10.676901605024419,0.4736842105263198,1
418,0,-7.06523263847386,7.06523263847386,14.13046527694772,8.170180722891573,9.447619047619044,5.858511422254986,74.99999999999997,1.5869717689086467,14.608695652173905,3.868238248118214,15,10.956521739130427,0.2800000000000042,1
419,0,-7.083678034981911,7.083678034981911,14.167356069963821,8.105065666041277,9.794207317073166,5.802423797282398,76.42857142857139,1.5126957371686587,14.578271433530018,2.3770193386278806,15,11.141964595626508,0.3529411764705822,1
420,0,-7.434650818257794,7.434650818257794,14.869301636515589,10.011376564277585,10.979342004590663,6.341642228739003,81.42857142857143,1.5421628789056263,14.47277739490006,2.0766775245835394,16,11.784975878704335,0.3333333333333333,1
421,0,-7.544771967649639,7.544771967649639,15.089543935299279,10.136157337367626,11.528150134048259,4.861361181130722,83.57142857142856,1.5159159044411261,14.428031604259697,1.9211726285684727,16,12.05771212641703,0.27777777777777846,1
422,0,-7.112293188553713,7.112293188553713,14.224586377107427,8.30514844043592,10.252486610558531,4.800000000000006,76.66666666666666,1.5258948540637833,14.573213046495482,1.689964420318474,16,11.172796668979869,0.6904761904761902,0
423,0,-6.880491718629569,6.880491718629569,13.760983437259139,7.741450582487787,9.344012204424104,4.482507288629748,73.09523809523813,1.5264631173041427,14.649459365190086,1.5939246704733205,16,10.708057202650853,0.3658536585365828,0
424,0,-7.4060452605356515,7.4060452605356515,14.812090521071303,8.940646130728773,10.266159695817485,5.07246376811594,81.42857142857143,1.513557321183487,14.47277739490006,1.4719302570915753,17,11.784975878704335,0.7173913043478171,1
425,0,-7.383832394860295,7.383832394860295,14.76766478972059,9.251598345242577,10.624523990860633,3.2705296836118043,82.14285714285714,1.445794529111587,14.457831325301198,1.3767282352829278,17,11.876075731497412,0.1764705882352911,1
426,0,-7.100792752992249,7.100792752992249,14.201585505984498,8.295795795795788,8.950151057401804,2.232459248759749,77.61904761904763,1.4528371050366067,14.553014553014545,1.4161428192811385,17,11.295911295911292,0.4878048780487841,0
427,0,-7.413140070391478,7.413140070391478,14.826280140782956,9.326814591951859,9.905482041587888,-0.5133470225872777,83.09523809523812,1.4145151133615732,14.437951185974555,1.2151397004623066,17,11.997249914059811,0.6999999999999899,1
428,0,-7.4126833098182185,7.4126833098182185,14.825366619636437,9.193245778611631,9.769898151640879,1.7126878713736458,83.33333333333329,1.398937605350874,14.432989690721643,1.1856415151337263,18,12.027491408934695,0.028571428571420074,1
429,0,-7.2959980705529075,7.2959980705529075,14.591996141105815,9.094325441563322,9.423294383716556,2.3985890652557447,81.42857142857143,1.4035101312007365,14.47277739490006,1.3212788882345172,18,11.784975878704335,0.1707317073170649,0
430,0,-7.107002599438619,7.107002599438619,14.214005198877238,8.636875704093134,8.800300864986847,2.1178962230850744,78.80952380952377,1.3823398529841122,14.527845036319606,1.0987691149613221,18,11.449325492909018,0.3,0
431,0,-6.953449541675785,6.953449541675785,13.90689908335157,8.33646263612467,8.09291869614088,3.6278735632183894,77.1428571428571,1.3362512060308573,14.563106796116498,0.9856149926000947,18,11.234396671289863,0.29999999999999566,0
432,0,-6.795120460374247,6.795120460374247,13.590240920748494,8.819076457229377,8.490566037735848,3.083542488347083,75.23809523809526,1.3013791530029033,14.603616133518768,0.9109841483049159,19,10.987482614742694,0.39130434782608203,0
433,0,-6.628351205574531,6.628351205574531,13.256702411149062,8.355387523629483,7.70387072529124,0.9866102889358791,72.85714285714285,1.2899004030623211,14.654570830425673,0.8751977296335172,19,10.676901605024419,0.322580645161289,0
434,0,-7.1172017454721415,7.1172017454721415,14.234403490944283,9.448223733938029,9.24179554884949,2.187720536344389,80.47619047619045,1.285593739951098,14.492753623188397,0.8505779737349475,19,11.66321601104209,0.7317073170731762,1
435,0,-6.836360130834679,6.836360130834679,13.672720261669358,9.166666666666668,8.63173765548436,1.6220028208744723,76.66666666666666,1.2499617963447425,14.573213046495482,0.8635474312726171,19,11.172796668979869,0.7999999999999957,0
436,0,-6.88393026963425,6.88393026963425,13.7678605392685,9.760729206228648,8.524220803604965,0.8726003490401495,78.09523809523807,1.2052599095234509,14.542936288088637,0.7547365941221285,20,11.357340720221599,0.4210526315789498,1
437,0,-6.636745872541488,6.636745872541488,13.273491745082977,8.990895295902893,7.764441110277575,0.0,74.28571428571426,1.2049909978896853,14.623955431754867,0.7531301037463761,20,10.863509749303613,0.4687499999999894,0
438,0,-6.433553300474585,6.433553300474585,12.86710660094917,8.497723823975731,7.599699021820914,-0.7289135716764926,71.66666666666661,1.1731548383983947,14.680181754631242,0.7006119082720343,20,10.520796924152382,0.5999999999999913,0
439,0,-6.841831557834414,6.841831557834414,13.683663115668828,9.813617344998098,9.190620272314664,-0.48259220958290666,77.8571428571428,1.1785132343151938,14.54797367509525,0.6117417334707379,20,11.326636647038434,0.6499999999999978,1
440,0,-6.54589510353366,6.54589510353366,13.09179020706732,8.59522907989397,8.472012102874425,-1.5109890109890178,73.3333333333333,1.1762995665741072,14.64435146443514,0.6065707349859805,21,10.739191073919097,0.633333333333329,0
441,0,-6.430745797119626,6.430745797119626,12.861491594239252,8.652751423149901,8.0785201963005,-0.6592643997224122,72.14285714285715,1.1390936839516248,14.66992665036674,0.5856781273693634,21,10.583304226336008,0.2777777777777631,0
442,0,-6.356042153421465,6.356042153421465,12.71208430684293,8.497723823975731,7.721280602636547,-0.24415765608650372,71.42857142857144,1.1112869086662214,14.685314685314676,0.5398885835027335,21,10.489510489510486,0.14285714285714285,0
443,0,-6.145105519266903,6.145105519266903,12.290211038533807,8.317508545385492,7.016885553470924,-1.655172413793099,68.57142857142851,1.0889257439860074,14.74719101123595,0.5437372241336874,21,10.112359550561784,0.3809523809523947,0
444,0,-6.0312078384073295,6.0312078384073295,12.062415676814659,7.896735003796501,6.521739130434787,-2.168674698795185,66.42857142857139,1.1175058306581271,14.793941528707286,0.5499954668780614,22,9.827404015498406,0.1463414634146331,0
445,0,-5.873504437565648,5.873504437565648,11.747008875131296,7.4904942965779515,5.52444942142591,-2.010398613518194,63.80952380952374,1.1351734616109184,14.851485148514845,0.5746379312077579,22,9.476661951909463,0.32432432432432307,0
446,0,-5.868193502289945,5.868193502289945,11.73638700457989,6.837929731771807,4.50849963045084,-2.7175782593739277,63.80952380952374,1.1298625263352144,14.851485148514845,0.6125005450724378,22,9.476661951909463,0.0,0
447,0,-5.786529823025668,5.786529823025668,11.573059646051336,5.565932013447883,3.365032918800295,-2.886597938144326,63.3333333333333,1.0802311676824348,14.861995753715492,0.5744015560023517,22,9.412597310686474,0.1666666666666486,0
448,0,-5.487281197818115,5.487281197818115,10.97456239563623,5.7692307692307825,3.352984524686823,-3.3758181191870476,58.33333333333336,1.1200797717931574,14.973262032085552,0.6754180063895279,23,8.73440285204991,0.48837209302324924,0
449,0,-5.384396105432692,5.384396105432692,10.768792210865383,8.146718146718158,2.8644876973925792,-3.180089872105083,57.38095238095239,1.0823611179282266,14.99464476972509,0.6016350003736443,23,8.60406997500892,0.2500000000000068,0
450,0,-4.898265698651033,4.898265698651033,9.796531397302067,7.568190549366122,2.639296187683285,-2.946273830155979,54.54545454545454,1.0411228415081768,14.142857142857146,0.6263482654080864,23,7.714285714285716,0.07142857142858028,0
451,0,-4.483719901491978,4.483719901491978,8.967439802983955,6.531703590527109,0.4321209938782808,-2.991304347826092,50.523560209424105,1.0261778018861039,13.686850591185953,0.6537723913554555,23,6.915084199211753,0.5000000000000099,0
452,0,-4.308051624759012,4.308051624759012,8.616103249518025,6.364329268292685,1.4909090909090996,-2.6168876482902994,49.465240641711276,0.9938273323906818,13.400214976710863,0.6709730553645475,0,6.628448584736662,0.0,0
453,0,-4.1985190519211155,4.1985190519211155,8.397038103842231,6.092916984006093,1.5306122448979569,-3.7983425414364738,48.128342245989295,0.9680811481163747,13.42426417803303,0.689574061559703,0,6.460875807609477,0.294117647058843,0
454,0,-4.007872659079839,4.007872659079839,8.015745318159677,5.871139916126575,0.6159420289855105,-3.6433032616238745,45.45454545454543,0.9459130049011647,13.472622478386176,0.6617589147215107,0,6.123919308357349,0.5294117647058734,0
455,0,-3.853840215909341,3.853840215909341,7.707680431818682,5.407463823305416,-1.599715606114465,-4.221453287197237,42.780748663101576,0.9615770199585076,13.521330441070145,0.7146897096160826,0,5.784526391901663,0.25806451612902276,0
456,0,-4.031070309669551,4.031070309669551,8.062140619339102,5.5471124620060905,-1.5591778880226708,-3.3066481030281945,45.98930481283428,0.9353179698567325,13.462922966162713,0.6678630780157198,1,6.191504679625639,0.6666666666666747,1
457,0,-3.9084228294013137,3.9084228294013137,7.816845658802627,4.801512287334591,-5.1334702258726885,-3.0769230769230758,44.38502673796798,0.9141948351733148,13.4920634920635,0.6707744856967909,1,5.988455988456001,0.35294117647059126,0
458,0,-3.90870962547797,3.90870962547797,7.81741925095594,4.837490551776269,-3.040894792030753,-3.914097679251812,44.65240641711229,0.8975303972053376,13.487197980526513,0.5551164021534014,1,6.02235845654526,0.10526315789472603,1
459,0,-3.97509569960559,3.97509569960559,7.95019139921118,5.426944971536997,-2.0105820105820023,-3.138075313807524,46.256684491978575,0.8624652570003392,13.458078445483995,0.5396221851153704,1,6.225260885210507,0.4166666666666908,1
460,0,-3.5885019799681355,3.5885019799681355,7.177003959936271,4.3577112542629814,-2.7885633603953432,-3.807195249738042,39.572192513369,0.9015012537517183,13.580246913580254,0.598783329889986,2,5.37400145243283,0.6944444444444401,0
461,0,-3.5604198538961254,3.5604198538961254,7.120839707792251,4.438543247344459,-1.1135057471264445,-3.7412587412587524,39.572192513369,0.8734191276797134,13.580246913580254,0.5944665948249787,2,5.37400145243283,0.07142857142858028,0
462,0,-3.4654199347604138,3.4654199347604138,6.9308398695208275,4.285172544558203,-1.3983506633201854,-3.576437587657787,38.23529411764713,0.8644741362882377,13.60494725354675,0.5938575439028325,2,5.201891596944355,0.20000000000000434,0
463,0,-3.3290015684206726,3.3290015684206726,6.658003136841345,4.138192862566445,-3.3474277660324034,-3.4834623504574136,36.36363636363642,0.8490599199888692,13.639679066374915,0.5499341640376199,2,4.959883296863613,0.3749999999999966,0
